
  <!-- Bad suggestions, remove next time round:
kultursamarbeid ::: kulturektiebarkoe
læremiddeldekning ::: learoevierhtiefaaleldahke
læremiddeldekning ::: learoevierhtienfaaleldahke
elevarbeid ::: learohkenbarkoe
tilskuddstørrelse ::: dåarjoeståaroe
distriktsordning ::: eatnemeåårdnege
værtegn ::: daelhkievæhta
hovedinnlegg ::: åejvielahtese
veiviserordning ::: tsïegleåårdnege
utmarksutøver ::: miehtjiesdajvenalmetje
utmarksutøver ::: miehtjiesdajvealmetje
utmarksutøver ::: miehtjiesdajvenburrie
utmarksutøver ::: miehtjiesdajveburrie
minoritetsfolk ::: unnebelåhkoealmetje
minoritetsfolk ::: unnebelåhkoeåålmege
minoritetsfolk ::: unnebelåhkoeaalmoge
landbruksmyndighet ::: laanteburriereakta
landbruksmyndighet ::: laanteburrienreakta
konsultasjonsordning ::: konsultasjovneåårdnege
motsetning ::: ïedtjeraajese
tilskuddsandel ::: dåarjoevuerpie
fiskerisektor ::: gueliesuerkie
fiskerisektor ::: gueliensuerkie
helligspråk ::: bissiegïele
miljøsamarbeid ::: byjresenektiebarkoe
natureng ::: eatnemeïentje
maskinsamarbeid ::: domhpenektiebarkoe
maskinsamarbeid ::: domhpeektiebarkoe
industriinteresse ::: industrijeïedtje
læremiddelpolitikk ::: learoevierhtienpolitihke
dokumentasjonsordning ::: dokumentasjovneåårdnege
kirkeavdeling ::: gærhkoegoevtese
størrelsesgruppe ::: ståaroedåehkie
språklikestillingsarbeid ::: mïrrestallemegielebarkoe
høstkurs ::: tjaktjenkurse
miljøområde ::: byjresendajve
telefonlinje ::: telefovnesïeve
organisasjonsliv ::: organisasjonsjieleme
organisasjonsliv ::: organisationsjieleme
organisasjonsliv ::: organisasjovnenjieleme
tilleggssak ::: lissienaamhtese
kulturforening ::: kultuvrensiebrie
kulturforening ::: kultursiebrie
landbruksprodukt ::: laanteburriedorjese
landbruksprodukt ::: laanteburriendorjese
helsedirektorat ::: starnedirektoraate
kulturområde ::: kultuvrendajve
kulturområde ::: kulturdajve
tekstforslag ::: teekstenuvtelasse
tekstforslag ::: tekstuvtelasse
kulturkonsulent ::: kultuvrenkonsulente
tilskuddsområde ::: dåarjoedajve
arealstørrelse ::: areaaleståaroe
havrett ::: mearoenreaktoe
reindriftslinje ::: båatsoesïeve
reindriftslinje ::: båatsoeburriesïeve
manntallsliste ::: låhkoelæstoe
industrisamarbeid ::: industriektiebarkoe
industrisamarbeid ::: industrijenektiebarkoe
beregning ::: tjïertestimmie
landbruksplan ::: laanteburrieplaane
landbruksplan ::: laanteburriensoejkesje
landbruksplan ::: laanteburrienplaane
maskinring ::: domhperïngke
maskinring ::: domhpenreagka
maskinring ::: domhpereagka
vinterbeiteområde ::: daelviendajve
fellesmøte ::: ruevtietjåanghkoe
fellesmøte ::: bartatjåanghkoe
språkbestemmelse ::: gïelenænnoestimmie
ressursgruppe ::: maelmiedåehkie
fiskerikommune ::: guelietjïelte
forvaltningsråd ::: reeremenraerie
litteraturområde ::: litteraturdajve
litteraturområde ::: litteratuvredajve
tiltakspunkt ::: råajvarimmiemierie
politikonferanse ::: politijekonferanse
politikonferanse ::: politikonferanse
kulturdepartement ::: kultuvrendepartemente
samfunnsfag ::: seabradahkenfaage
filmpolitikk ::: jielieguvviepolitihke
filmpolitikk ::: jielieguvvienpolitihke
ressursskole ::: vierhtienskuvle
manntallsutvikling ::: låhkoeövtiedimmie
nordlandsbåt ::: noerhtelaantevïnhtse
sløydlinje ::: duedtiesïeve
konsultasjonsrolle ::: konsultasjovnedåemiedimmie
ungdomssak ::: noereaamhtese
timelærer ::: tæjmoelearoe
internattilbud ::: internatfaaleldahke
internattilbud ::: internaatenfaaleldahke
skolebibliotek ::: skåvloegærjagåetie
elevkunnskap ::: learohkenmaahtoe
plansystem ::: soejkesjensysteeme
markedssjef ::: sjeltieåvtehke
skolesamarbeid ::: skuvlenektiebarkoe
kompetanseressurs ::: maahtaldahkevierhtie
kompetanseressurs ::: maahtaldahkenvierhtie
kompetanseressurs ::: maahtoenvierhtie
fylkestingsmelding ::: fylhkendigkiesaerniestimmie
fylkestingsmelding ::: fylhkedigkiensaerniestimmie
fylkestingsmelding ::: fylhkedigkiesaerniestimmie
kulturmiljø ::: kulturbyjrese
samarbeidskompetanse ::: ektiebarkoenmaahtoe
helsesystem ::: healsoensysteeme
nabofolk ::: kraannanalmetje
nabofolk ::: kraannaåålmege
sommerhytte ::: giesienhahtjoe
samisklærer ::: saemiengïelelearoe
nyhetssending ::: saerniensaadtege
kontrollmelding ::: gïehtjedimmiesaerniestimmie
fredsvenn ::: raeffienvoelpe
fordom ::: åvtevoete
miljøsak ::: byjresenaamhtese
musikktime ::: musihketæjma
reindriftsmyndighet ::: båatsoereakta
reindriftsmyndighet ::: båatsoeburriereakta
varebil ::: vaaroebïjle
familiesamling ::: fuelhkietjåanghkoe
kompetansepolitikk ::: maahtaldahkepolitihke
kompetansepolitikk ::: maahtaldahkenpolitihke
kompetansepolitikk ::: maahtoenpolitihke
hovedbruker ::: åejvieburrie
kommunikasjonssystem ::: gaskesadtemensysteeme
kommunikasjonssystem ::: gaskesadtemesysteeme
gjenstandsdatabase ::: aatendaatabaase
sjøtransport ::: skïhpevuelkeme
organisasjonssak ::: organisationsaamhtese
organisasjonssak ::: organisasjonsaamhtese
organisasjonssak ::: organisasjovnenaamhtese
etterutdanning ::: jåarhkelïerehtimmie
tilleggsforslag ::: lissienuvtelasse
spesialklasse ::: sjïereklaasse
forskningssystem ::: dotkemensysteeme
samekvinne ::: saemienyjsenæjja
utmarksområde ::: miehtjiesdajvendajve
utmarksområde ::: miehtjiesdajvedajve
minoritetsrettighet ::: unnebelåhkoereakta
fiskebåt ::: guelievïnhtse
rettighetskamp ::: reaktagæmhpome
skolekrets ::: skuvlendajve
prosjektmiddel ::: prosjektvierhtie
rådmann ::: ståvroeålma
påstand ::: miele
merkegjerde ::: mïerhkehaakene
helsepenge ::: healsoebeetneh
helsepenge ::: healsoenbeetneh
helsepenge ::: healsoenbeetnege
kulturplan ::: kultuvreplaane
kulturplan ::: kulturplaane
kulturplan ::: kultuvrenplaane
kulturplan ::: kultursoejkesje
kulturplan ::: kultuvrensoejkesje
undertegning ::: lijhkieguvvie
forvaltningskunnskap ::: reeremenmaahtoe
landbrukssak ::: laanteburrienaamhtese
distriktskommune ::: eatnemetjïelte
kunnskapssystem ::: maahtoensysteeme
regjeringsparti ::: reerenassekrirrie
kulturhusutvalg ::: kultuvregåetiedåehkie
leirordning ::: jerkieåårdnege
leirordning ::: mehkieåårdnege
barnevernmyndighet ::: maanavaarjelimmienreakta
barnevernmyndighet ::: maanavaarjelimmiereakta
statsmyndighet ::: staatenreakta
statsmyndighet ::: staatereakta
filmmiljø ::: jielieguvvienbyjrese
filmmiljø ::: jielieguvviebyjrese
skolemelk ::: skåvloemielhkie
skolemelk ::: skuvlenmielhkie
informasjonskonsulent ::: bïevneseraerievedtije
landbruksundervisning ::: laanteburriebïhkedimmie
eiendomsspørsmål ::: eekengyhtjelasse
behandlingstilbud ::: gïetedallemefaaleldahke
vareutvalg ::: vaaroedåehkie
vareutvalg ::: eekedåehkie
kunnskapsnasjon ::: maahtoennasjovne
samiskplan ::: saemiengïeleplaane
samiskplan ::: saemiengïelesoejkesje
notfiske ::: nuehtiegööleme
nyhetsmelding ::: saerniensaerniestimmie
nyhetsmelding ::: saerniesaerniestimmie
forskningsmiljø ::: dotkemenbyjrese
informasjonstilbud ::: bïevnesenuepie
jordbrukspolitikk ::: laanteburrienpolitihke
fornorskningsarbeid ::: daaroedehtemenbarkoe
eksamensperiode ::: eksaamenegohkedæjja
eksamensperiode ::: eksaamenenboelhke
flytur ::: girtiefealadimmie
flytur ::: girtievåaroe
flytur ::: girtienfealadimmie
sosialsituasjon ::: sosijaaletsiehkie
tidsperiode ::: boelhkeboelhke
tidsperiode ::: boelhkenboelhke
regjeringsperiode ::: reerenassegohkedæjja
regjeringsperiode ::: reerenassenboelhke
organisasjonskart ::: organisationskaarhte
organisasjonskart ::: organisasjovnekaarhte
organisasjonskart ::: organisasjovnenkaarhte
organisasjonskart ::: organisasjonskaarhte
tilleggslærer ::: lissienlearoe
tilleggslærer ::: lissielearoe
fiskeriutvalg ::: gueliedåehkie
slagord ::: tjïertebaakoe
skolestue ::: skuvleståapoe
fiskeforening ::: gueliesiebrie
fiskeforening ::: gueliensiebrie
postnivå ::: påastedaltese
reindriftsopplæring ::: båatsoeburrieööhpehtimmie
reindriftsopplæring ::: båatsoeööhpehtimmie
reinkalvslakt ::: miesienniestie
skogtiltak ::: skåajjeråajvarimmie
skolested ::: skuvlensijjie
solidaritet ::: ektiedimmie
forvaltningsregel ::: reeremennjoelkedasse
dokumentliste ::: låhkoelæstoe
naturdokument ::: eatnemetjaaleldahke
naturdokument ::: eatnementjaatsege
naturdokument ::: eatnementjaaleldahke
naturdokument ::: eatnemetjaatsege
kontorsteder ::: kontorsijjie
samarbeidsspørsmål ::: ektiebarkoengyhtjelasse
grunnregel ::: maadthskuvlennjoelkedasse
grunnregel ::: maadthskuvlenjoelkedasse
grunnregel ::: fåantoenjoelkedasse
fylkesvåpen ::: fylhkenvaeknie
tekstforfatter ::: teekstentjaelije
tekstforfatter ::: teksttjaelije
nyttårsdag ::: orrejaepiebiejvie
nyttårsdag ::: orrejaepienbiejvie
valgnattsystem ::: veeljemejïjjesysteeme
stemmemottaker ::: gïeledåastoje
stemmemottaker ::: tjoejedåastoje
kretsmester ::: gievlieööhpehtæjja
utmarksrettighet ::: miehtjiesdajvenreakta
utmarksrettighet ::: miehtjiesdajvereakta
statnett ::: staatenviermie
statnett ::: staateviermie
stemmetall ::: tjoejelåhkoe
stemmetall ::: gïeletaale
vannpolitikk ::: tjaetsiepolitihke
vannpolitikk ::: tjaetsienpolitihke
helseplan ::: healsoensoejkesje
helseplan ::: healsoenplaane
helseplan ::: healsoeplaane
kjernerettighet ::: voerngesreakta
kjernerettighet ::: sjöövemereakta
noe å si ::: baajnehtimmiefaamoe
samarbeidsgruppe ::: laavenjassedåehkie
tilleggsressurs ::: lissienvierhtie
tilskuddsmyndighet ::: dåarjoereakta
samfunnssammenheng ::: ektievoetentsiehkie
samfunnssammenheng ::: seabradahkentsiehkie
fiskeriområde ::: gueliendajve
fiskeriområde ::: gueliedajve
kjøkkensjef ::: tjöövkeåvtehke
årskurs ::: jaepienkurse
kuldeperiode ::: tjåetskemeboelhke
konkurranserett ::: gaahtjemenreaktoe
prosjektsøker ::: prosjektenohtsije
prosjektsøker ::: prosjektohtsije
innflytelse ::: baajnehtimmiefaamoe
vannbeskyttelse ::: tjaetsieåelie
strukturutvalg ::: leahtadåehkie
reinbeiteressurs ::: båatsoevierhtie
reinbeiteressurs ::: gåatomemaelmie
reinbeiteressurs ::: gåatomevierhtie
bomiljø ::: årromebyjrese
bomiljø ::: veasomenbyjrese
utviklingslinje ::: evtiedimmiesïeve
byrett ::: staarenreaktoe
fo :::
lokalkunnskap ::: voengenmaahtoe
lommepenger ::: låammebeetnege
markedsutvalg ::: sjeltiedåehkie
folkeeventyr ::: åålmeh-vaajese
kulturperson ::: kultuvrenïere
kulturperson ::: kultuvrealmetje
kulturperson ::: kultuvrenalmetje
kulturperson ::: kulturalmetje
kortbanenett ::: kåarhteraajroe
flaggsak ::: saevegenaamhtese
reiseliv ::: fealadimmienjieleme
reiseliv ::: feelemenjieleme
reiseliv ::: feelemejieleme
reiseliv ::: fealadimmiejieleme
kursavdeling ::: kursengoevtese
kunstinstitusjon ::: kåansteinstitusjovne
arkivplan ::: våarhkoeplaane
utviklingsarbeider ::: evtiedimmienbarkije
havområde ::: mearoendajve
barnevernstilbud ::: maanavaarjelimmiefaaleldahke
reindriftsmelding ::: båatsoesaerniestimmie
reindriftsmelding ::: båatsoeburriesaerniestimmie
sluttord ::: nåhkemebaakoe
barnevernsarbeid ::: maanavaarjelimmiebarkoe
språksamarbeid ::: gïelelaavenjasse
skoletilbud ::: skuvlenfaaleldahke
medlemsforening ::: lïhtsesiebrie
språkmann ::: gïeleålma
reindriftsrettighet ::: båatsoeburriereakta
skolearbeid ::: skuvlenbarkoe
samarbeidsutvalg ::: laavenjassedåehkie
brukergruppe ::: burriedåehkie
menneskerettsstat ::: almetjereaktastaate
regjeringsliste ::: reerenasselæstoe
jordgamme ::: mueltiegåetie
jordgamme ::: jåartagåetie
jordgamme ::: laantegåetie
utvalgsarbeid ::: dåehkiebarkoe
skolepenge ::: skuvlenbeetnege
skolepenge ::: skuvlebeetnege
skolepenge ::: skuvlenbeetneh
skolepenge ::: skuvlebeetneh
plankart ::: soejkesjekaarhte
plankart ::: soejkesjenkaarhte
tilskuddspost ::: dåarjoepåaste
handlingsrom ::: darjometjïehtjele
gammebygging ::: gåetietseegkeme
olderbakken ::: liejpiendeava
olderbakken ::: liejpienbahke
olderbakken ::: liejpiedeava
kraftsektor ::: lïemesuerkie
strategivalg ::: strategijenveeljeme
strategivalg ::: strategiveeljeme
ungdomsprosjekt ::: noeriprosjekte
fiskeområde ::: gueliendajve
fiskeområde ::: gueliedajve
merkeordning ::: mïerhkeåårdnege
energisak ::: energijeaamhtese
energisak ::: energijenaamhtese
energisak ::: energiaamhtese
distriktslege ::: eatnemedåaktere
ressursside ::: vierhtiesæjroe
ressursside ::: vierhtienraedtie
ressursside ::: vierhtieraedtie
energikilde ::: energijengaaltije
energikilde ::: energigaaltije
førsterett ::: voestesreaktoe
høyskolenettverk ::: jïlleskuvleviermie
utvalgsmedlem ::: dåehkielïhtsege
utviklingstrekk ::: evtiedimmiejïele
regjeringssamarbeid ::: reerenassenektiebarkoe
planmyndighet ::: soejkesjenreakta
planmyndighet ::: soejkesjereakta
valgkamp ::: veeljemegæmhpome
prosjektområde ::: prosjektdajve
prosjektområde ::: prosjektendajve
spesialprogram ::: sjïereprogramme
eiendomsgrense ::: eekenraaja
planforslag ::: soejkesjenuvtelasse
målstrek ::: ulmiesïeve
målstrek ::: vuepsiesïeve
selvtillit ::: jijtjetjirkeme
styremøte ::: ståvroegaavnedimmie
vurderingsordning ::: vierhtiedimmieåårdnege
reindriftskultur ::: båatsoeburriekultuvre
landsstyre ::: laanteståvroe
landsstyre ::: eatnemeståvroe
måltall ::: vuepsielåhkoe
vinterfôr ::: daelviedïeskere
helsemyndighet ::: healsoenreakta
helsemyndighet ::: healsoereakta
prosjektaktivitet ::: prosjektdarjome
prosjektaktivitet ::: prosjektedarjome
prosjektaktivitet ::: prosjektendarjome
fornorskingslinje ::: daaroedehtemesïeve
fiskeridirektorat ::: gueliendirektovraate
fiskeridirektorat ::: gueliendirektoraate
fiskeridirektorat ::: gueliedirektovraate
fiskestyre ::: guelieståvroe
definisjon ::: ryökneme
skille ::: løøvedh
medbestemmelse ::: baajnehtimmiefaamoe
ressursplan ::: vierhtiensoejkesje
ressursplan ::: vierhtienplaane
ressursplan ::: vierhtieplaane
forskningsutvalg ::: dotkemedåehkie
miljøspørsmål ::: byjresengyhtjelasse
utviklingsforslag ::: evtiedimmienuvtelasse
samfunnssystem ::: seabradahkensysteeme
personvern ::: nïerevaarjelimmie
tilleggsspørsmål ::: lissiengyhtjelasse
snekkerlærer ::: snæhkerelearoe
snekkerlærer ::: snæhkerelohkehtæjja
barnehageområde ::: maanajgïertedajve
barnehagekonsulent ::: maanajgïertekonsulente
fiskeridepartement ::: gueliendepartemente
fiskeridepartement ::: gueliedepartemente
forskningssøknad ::: dotkemeohtseme
forskningssøknad ::: dotkemenohtseme
utmarksvirksomhet ::: miehtjiesdajvegïehtelimmie
prosjektarbeid ::: prosjektenbarkoe
prosjektarbeid ::: prosjektbarkoe
barnehagespørsmål ::: maanajgïertegyhtjelasse
læremester ::: learoeööhpehtæjja
virksomhetsleder ::: gïehtelimmieåejvie
lassoløkke ::: soehpenjenlatjka
fordelingspolitikk ::: joekedimmiepolitihke
korttidsbehandling ::: kåarhteboelhke
korttidsbehandling ::: kåarhtetïjje
skolegård ::: skuvlengaertene
skolegård ::: skuvlegaertene
budsjettdokument :::
miljøvernavdeling ::: byjresevaarjelimmiegoevtese
flertallsstyre ::: gellientaaleståvroe
kulturtilbud ::: kulturfaaleldahke
kulturtilbud ::: kultuvrenfaaleldahke
informasjonsleder ::: saerniestimmieåejvie
skolekunnskap ::: skuvlenmaahtoe
skolekunnskap ::: skuvlemaahtoe
utmarkspolitikk ::: miehtjiesdajvepolitihke
utmarkspolitikk ::: miehtjiesdajvenpolitihke
arealplan ::: areaaleplaane
pyramide ::: pyjramide
kommunikasjonsavdeling ::: gaskesadtemengoevtese
kommunikasjonsavdeling ::: gaskesadtemegoevtese
forskningsspørsmål ::: dotkemengyhtjelasse
ferdsel ::: minneme
fødselsdato ::: reakedsdaatoe
forvaltningsspørsmål ::: reeremengyhtjelasse
sameskolemester ::: saemienskuvleööhpehtæjja
landskapsmiljø ::: eatnemenbyjreske
landskapsmiljø ::: eatnemebyjrese
landskapsmiljø ::: eatnemenbyjrese
skolestyre ::: skåvloeståvroe
kraftlinje ::: lïemesïeve
kraftlinje ::: faamoesïeve
fornorskningsmann ::: daaroedehtemeålma
forskningsmiddel ::: dotkemenvierhtie
slektskap ::: slïektevoete
informasjonsenhet ::: bïevneseektievoete
reindriftssenter ::: båatsoejarnge
reinbeitekonvensjon ::: gåatomekonvensjovne
fjellskole ::: vaerienskuvle
fjellskole ::: tjahkenskuvle
fjellskole ::: vaerieskuvle
organisasjonsutvikling ::: organisasjovnenevtiedimmie
organisasjonsutvikling ::: organisasjonsevtiedimmie
organisasjonsutvikling ::: organisationsevtiedimmie
organisasjonsutvikling ::: organisasjovneevtiedimmie
fylkespolitikk ::: fylhkenpolitihke
opplæringspenger ::: ööhpehtimmiebeetnege
kulturterm ::: kulturteerme
kulturterm ::: kultuvrenteerme
jordrettighet ::: laantereakta
jordrettighet ::: laantenreakta
jordrettighet ::: jåartareakta
strukturordning ::: leahtaåårdnege
moltepris ::: laadthåasa
møteleder ::: gaavnedimmieåejvie
landbruksavdeling ::: laanteburriengoevtese
sametingsmelding ::: saemiedigkiesaerniestimmie
sametingsmelding ::: saemiedigkiensaerniestimmie
fisketillatelse ::: guelienluhpie
fisketillatelse ::: guelieluhpie
reisepenger ::: fealadimmiebeetneh
reisepenger ::: fealadimmienbeetneh
reisepenger ::: feelemenbeetnege
reisepenger ::: fealadimmienbeetnege
reisepenger ::: fealadimmiebeetnege
reisepenger ::: feelemenbeetneh
reisepenger ::: feelemebeetnege
reisepenger ::: feelemebeetneh
nabodialekt ::: kraannansmaarege
nabodialekt ::: kraannasmaarege
nabodialekt ::: kraannansmaareh
nabodialekt ::: kraannasmaareh
skolemann ::: skuvleålma
skoleråd ::: skuvlenraerie
reindriftsorganisasjon ::: båatsoeburrieorganisasjovne
statsmiddel ::: staatenvierhtie
kuleledd ::: båaloelïhtse
forskningsavdeling ::: dotkemengoevtese
studiested ::: lohkemensijjie
studiested ::: lohkemedajve
studiested ::: learoedajve
studiested ::: learoendajve
studiested ::: lohkemendajve
sølvtøy ::: sïlpetyjje
søknadsdokument ::: ohtsemetjaaleldahke
søknadsdokument ::: ohtsementjaaleldahke
søknadsdokument ::: ohtsementjaatsege
områdeordning ::: laanteåårdnege
forskningskompetanse ::: dotkemenmaahtoe
Morgenbladet ::: aeredeplaerie
Morgenbladet ::: aeredenplaerie
fiskeriinteresse ::: guelieïedtje
reindriftsbakgrunn ::: båatsoeburrieduekie
rettsvern ::: rïektesvaarjelimmie
rettsvern ::: reaktanvaarjelimmie
rettsvern ::: reaktoevaarjelimmie
rettsvern ::: reaktoenvaarjelimmie
likestillingsplan ::: seammavierhtegeplaane
kulturminnevern ::: kultuvremojhtesevaarjelimmie
andrespråksplan ::: mubpiengïeleplaane
landsforening ::: laantensiebrie
fellesliste ::: ruevtielæstoe
fellesliste ::: bartalæstoe
minoritetsrett ::: unnebelåhkoereaktoe
areaalenhet ::: areaaleektievoete
politidirektorat ::: politijedirektovraate
politidirektorat ::: politidirektoraate
politidirektorat ::: politijendirektoraate
politidirektorat ::: politidirektovraate
politidirektorat ::: politijendirektovraate
korttidskort ::: kåarhteboelhke
korttidskort ::: kåarhtetïjje
sjøfolk ::: saelhtieåålmege
sjøfolk ::: skïhpealmetje
sjøfolk ::: saelhtienalmetje
sjøfolk ::: saelhtiealmetje
sjøfolk ::: skïhpeåålmege
sjøfolk ::: skïhpeaalmoge
kretsskolelærer ::: gievlieskåvloe
kretsskolelærer ::: dajveskuvle
kretsskolelærer ::: gievlieskuvle
nyskapning ::: innovasjovne
omsorgslov ::: såjhtoeluhpie
omsorgslov ::: såjhtoelaake
tilhørighet ::: solidariteete
filmspørsmål ::: jielieguvviengyhtjelasse
filmspørsmål ::: jielieguvviegyhtjelasse
rettsregel ::: reaktoennjoelkedasse
rettsregel ::: reaktoenjoelkedasse
rettsregel ::: rïektesnjoelkedasse
arealinteresse ::: areaaleïedtje
rettighetsnivå ::: reaktandaltese
handlingskompetanse ::: darjomenmaahtoe
handlingskompetanse ::: darjomemaahtoe
skjellsord ::: skiblienbaakoe
bruksting ::: pråvhkoedigkie
bruksting ::: åtnoedigkie
kommunikasjonsnett ::: gaskesadtemenviermie
kommunikasjonsnett ::: gaskesadtemeviermie
likestillingssenter ::: mïrrestallemejarnge
utviklingspenger ::: evtiedimmienbeetneh
utviklingspenger ::: evtiedimmienbeetnege
utviklingspenger ::: övtiedimmiebeetnege
barnevernlov ::: maanavaarjelimmienlaake
barmarksperiode ::: bïevleboelhke
valgmyndighet ::: veeljemenreakta
valgmyndighet ::: veeljemereakta
tannvern ::: baenienvaarjelimmie
forskningshistorie ::: dotkemenhistovrije
konvensjonsbestemmelse ::: konvensjovnenænnoestimmie
språkrolle ::: gïeledåemiedimmie
prosjektutvikling ::: prosjektevtiedimmie
prosjektutvikling ::: prosjektenevtiedimmie
husmann ::: gåetieålma
fornorskingshistorie ::: daaroedehtemenhistovrije
departementsnavn ::: departementnomme
departementsnavn ::: departementenomme
departementsnavn ::: departementennomme
instruksjonsmyndighet ::: bïhkedassereakta
konkurranseregel ::: gaahtjemennjoelkedasse
kulturmelding ::: kultuvrensaerniestimmie
kulturmelding ::: kultuvresaerniestimmie
kulturmelding ::: kultursaerniestimmie
kulturlov ::: kultuvrenlaake
kulturlov ::: kulturlaake
jernhånd ::: ruevtiegïete
hjemsted ::: maadthsijjie
fisketid ::: guelienboelhke
fisketid ::: göölemeboelhke
fisketid ::: guelieboelhke
gruppesekretær ::: dåehkiekontovrebarkije
flaggreglement ::: saevegennjoelkedasse
vindkraftverk ::: bïegkefaamoesijjie
kulturavtale ::: kultuvrenlatjkoe
kulturavtale ::: kulturlatjkoe
forlagssjef ::: bertemeåvtehke
påfunn ::: innovasjovne
timefordeling ::: tæjmoejoekedimmie
hovedaktivitet ::: åejviedarjome
drift ::: arrangemente
grunnopplæringstilbud ::: maadthööhpehtimmiefaaleldahke
regjeringskonferanse ::: reerenassenkonferanse
reindriftsfolk ::: båatsoeburriealmetje
reindriftsfolk ::: båatsoeburrieåålmege
postbehandling ::: påastegïetedalleme
flystasjon ::: girtienstasjovne
vannressurslov ::: tjaetsievierhtie
vannressurslov ::: tjaetsiemaelmie
tekstbehandlingsverktøy ::: teekstegïetedallemedïrrege
jordvern ::: laantenvaarjelimmie
jordvern ::: jåartavaarjelimmie
jordvern ::: laantevaarjelimmie
overenskomst ::: sjiehtedimmie
høstkonferanse ::: tjaktjenkonferanse
veiledningstilbud ::: bïhkedimmienuepie
kjernefag ::: sjöövemefaage
tiltaksplass ::: råajvarimmiesijjie
informasjonsmøte ::: saerniestimmietjåanghkoe
informasjonsmøte ::: bïevnesegaavnedimmie
utviklingstiltak ::: övtiedimmieråajvarimmie
stedsnavnutvalg ::: dajvenommedåehkie
forbindelseslinje ::: gaskesesïeve
kompetanseoppbygging ::: maahtoentseegkeme
kompetanseoppbygging ::: maahtaldahketseegkeme
kompetanseoppbygging ::: maahtaldahkentseegkeme
samisktime ::: saemiengïeletæjma
fellesfiske ::: ruevtiegööleme
fellesfiske ::: bartagööleme
jordressurs ::: laantenvierhtie
jordressurs ::: laantevierhtie
søknadsbehandling ::: ohtsemegïetedalleme
utdanningshjemmel ::: ööhpehtimmielaaketsiehkie
undervisningskompetanse ::: bïhkedimmiemaahtoe
reindriftskurs ::: båatsoeburriekurse
kulturspørsmål ::: kultuvrengyhtjelasse
kulturspørsmål ::: kulturgyhtjelasse
målpris ::: ulmieåasa
utmarksbruker ::: miehtjiesdajvenburrie
utmarksbruker ::: miehtjiesdajveburrie
læremiddelsektor ::: learoevierhtiensuerkie
fødselstidspunkt ::: reakedsaejkiemierie
utmarksbruk ::: miehtjiesdajvepråvhkoe
lærertime ::: lohkehtæjjatæjma
rettssetning ::: reaktoenraajese
stedsnavnsutvikling ::: dajvenommeövtiedimmie
stedsnavnsutvikling ::: dajvenommeevtiedimmie
stedsnavnsutvikling ::: sijjienommenevtiedimmie
stedsnavnsutvikling ::: dajvenommenevtiedimmie
reinbeiteområde ::: gåatomesuerkie
reinbeiteområde ::: gåatomedajve
urfolksgruppering ::: aalkoeåålmegedåehkiereagka
helsespørsmål ::: healsoengyhtjelasse
bruksordning ::: pråvhkoeåårdnege
spesialprodukt ::: sjïeredorjese
fylkeslandbruksstyre ::: fylhkelaanteburrie
konkurranserettighet ::: gaahtjemenreakta
forskningstema ::: dotkemenaamhtese
grensehindring ::: raajadåeriesmoere
partnerskap ::: ektie-jieleme
veiplan ::: geajnoenplaane
veiplan ::: geajnoensoejkesje
veiplan ::: geajnoeplaane
fiskeriavtale ::: guelienlatjkoe
språkside ::: gïelesæjroe
språkside ::: gïeleraedtie
kunnskapspolitikk ::: maahtoenpolitihke
sideprosjekt ::: sæjroeprosjekte
fiskekort ::: göölemekåarhte
fiskekort ::: gueliekåarhte
karsykdom ::: kaarreskïemtjelasse
skolemelding ::: skuvlesaerniestimmie
skolemelding ::: skuvlensaerniestimmie
skolemelding ::: skåvloesaerniestimmie
fordelingstall ::: joekedimmielåhkoe
studielån ::: lohkemelööneme
studielån ::: learoelööneme
tilleggspunkt ::: lissiemierie
tilleggspunkt ::: lissienmierie
kulturkompetanse ::: kulturmaahtoe
skogsame ::: skåajjesaemie
samesak ::: saemieaamhtese
samesak ::: saemienaamhtese
regionalmelding ::: regionsaerniestimmie
regionalmelding ::: regijovnesaerniestimmie
regionalmelding ::: regijovnensaerniestimmie
sjøfiske ::: skïhpeguelie
sjøfiske ::: saelhtiegööleme
sjøfiske ::: skïhpegööleme
rasering ::: naelienreagka
jordlov ::: laantelaake
jordlov ::: laantenlaake
merkeregel ::: mïerhkenjoelkedasse
merkeregel ::: tsïeglenjoelkedasse
filmtilbud ::: jielieguvviefaaleldahke
filmtilbud ::: jielieguvvienfaaleldahke
tilleggsbestemmelse ::: lissienænnoestimmie
rettighetsbilde ::: reaktanguvvie
skogsressurs ::: skåajjevierhtie
kommunikasjonskart ::: gaskesadtemenkaarhte
kommunikasjonskart ::: gaskesadtemekaarhte
utviklingsperspektiv ::: evtiedimmienperspektijve
konsultasjonsrett ::: konsultasjonsreaktoe
konsultasjonsrett ::: konsultationsreaktoe
konsultasjonsrett ::: konsultasjovnenreaktoe
utviklingsressurs ::: evtiedimmienvierhtie
forbud ::: bïedteme
språkmelding ::: gïelesaerniestimmie
lokalforening ::: voengensiebrie
studieemne ::: learoeaamhtese
studieemne ::: learoenaamhtese
studieemne ::: lohkemenaamhtese
kommunikasjonsarbeid ::: gaskesadtemenbarkoe
kommunikasjonsarbeid ::: gaskesadtemebarkoe
energisamarbeid ::: energijenektiebarkoe
energisamarbeid ::: energiektiebarkoe
lærerdistrikt ::: lohkehtæjjaeatneme
